tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
250	1	eigen	linuxbrew	5001909	1265543783	913538	675227	48823756	176269113	NA	0
251	1	eigen	linuxbrew	5001803	1270545586	915004	675227	49011778	176964442	NA	0
252	1	eigen	linuxbrew	5001825	1275547411	915837	675227	49199831	177659775	NA	0
253	1	eigen	linuxbrew	5001803	1280549214	915900	675227	49387853	178355101	NA	0
254	1	eigen	linuxbrew	5001824	1285551038	915965	675227	49575903	179050434	NA	0
255	1	eigen	linuxbrew	5001951	1290552989	916035	675227	49764047	179745793	NA	0
256	1	eigen	linuxbrew	5001861	1295554850	916101	675227	49952125	180441139	NA	0
257	1	eigen	linuxbrew	5001938	1300556788	916167	675227	50140249	181136496	NA	0
258	1	eigen	linuxbrew	5002036	1305558824	916236	675227	50328417	181831864	NA	0
259	1	eigen	linuxbrew	5002125	1310560949	916301	675227	50516597	182527220	NA	0
260	1	eigen	linuxbrew	4968241	1315529190	916504	675227	50704706	183218886	NA	0
261	1	eigen	linuxbrew	4968241	1320497431	916684	675227	50891959	183910550	NA	0
262	1	eigen	linuxbrew	4978604	1325476035	917045	675227	51082859	184603334	NA	0
263	1	eigen	linuxbrew	4979120	1330455155	917740	675227	51270688	185296160	NA	0
264	1	eigen	linuxbrew	4978811	1335433966	918172	675227	51458361	185988953	NA	0
265	1	eigen	linuxbrew	4983220	1340417186	918623	675227	51650733	186682641	NA	0
266	1	eigen	linuxbrew	4983209	1345400395	919446	675227	51838379	187376324	NA	0
267	1	eigen	linuxbrew	4983209	1350383604	919969	675227	52026025	188070005	NA	0
268	1	eigen	linuxbrew	4983297	1355366901	920035	675227	52213729	188763713	NA	0
269	1	eigen	linuxbrew	4983258	1360350159	920103	675227	52401432	189457417	NA	0
270	1	eigen	linuxbrew	4983258	1365333417	920162	675227	52589134	190151123	NA	0
271	1	eigen	linuxbrew	4983209	1370316626	920231	675227	52776780	190844810	NA	0
272	1	eigen	linuxbrew	4983218	1375299844	920297	675227	52964437	191538499	NA	0
273	1	eigen	linuxbrew	4983219	1380283063	920360	675227	53152099	192232191	NA	0
274	1	eigen	linuxbrew	4983220	1385266283	920424	675227	53339760	192925880	NA	0
275	1	eigen	linuxbrew	4983217	1390249500	920486	675227	53527417	193619568	NA	0
276	1	eigen	linuxbrew	4983224	1395232724	920549	675227	53715076	194313262	NA	0
277	1	eigen	linuxbrew	4983207	1400215931	920616	675227	53902718	195006952	NA	0
278	1	eigen	linuxbrew	4983226	1405199157	920681	675227	54090385	195700646	NA	0
279	1	eigen	linuxbrew	4983227	1410182384	920745	675227	54278048	196394340	NA	0
280	1	eigen	linuxbrew	4983240	1415165624	920808	675227	54465738	197088037	NA	0
281	1	eigen	linuxbrew	4983241	1420148865	920872	675227	54653423	197781735	NA	0
282	1	eigen	linuxbrew	4983414	1425132279	920939	675227	54841179	198475442	NA	0
